node,round,train_loss,train_accuracy_pct,private_test_accuracy_pct,epsilon,delta,global_proxy_accuracy_pct,successful_updates,throughput_updates_per_sec,throughput_bytes_per_sec,bytes_tx,bytes_rx,training_ms,key_generation_ms,signature_generation_ms,signature_verification_ms,batch_verification_ms,batch_verification_receiver_ms,encryption_ms,decryption_ms,communication_tx_ms,communication_rx_ms,security_latency_ms,communication_latency_ms,action_to_response_ms,end_to_end_time_ms,device_round_execution_ms,rsu_round_execution_ms,server_round_execution_ms,energy_training_j,energy_security_j,energy_communication_j,energy_total_j,energy_idle_j,idle_latency_ms
C1_D13,29,0.38452213219922,82.80335389969942,84.03041825095056,2248724.044453909,1e-05,,,,,8526.0,7058.0,72258.15770000918,0.0,13.744600000791252,136.52359999832697,49.21179999655578,,44.514300010632724,0.0,3.5048999707214534,0.8381000079680234,243.99430000630673,4.342999978689477,25713.121499982662,100405.13070000452,100405.13070000452,,,786.1687557760998,1.061863193627447,0.028351103860884908,1.0902142974883318,60.70743128322252,27898.635700010345
C1_D14,29,0.40243378356851717,81.47445024521437,83.26996197718631,2248724.044453909,1e-05,,,,,,2797.0,67609.78339999565,0.0,,,,,,0.0,,3.6586000060196966,0.0,3.6586000060196966,,100406.08850002172,100406.08850002172,,,735.5944433919526,0.0,0.02388334083929658,0.02388334083929658,71.35679878404363,32792.646500020055
C1_D15,29,0.39896130749974584,81.58519221642146,82.12927756653993,2248724.044453909,1e-05,,,,,,2797.0,83585.02329999465,0.0,,,,,,0.0,,1.8640999915078282,0.0,1.8640999915078282,,100391.95389999077,100391.95389999077,,,909.4050535039419,0.0,0.012168844744563102,0.012168844744563102,36.56782470401004,16805.066500004614
C1_D16,29,0.4163364917039871,81.20550545799715,77.75665399239544,2248724.044453909,1e-05,,,,,,2797.0,71593.82810001262,0.0,,,,,,0.0,,1.4814999885857105,0.0,1.4814999885857105,,100387.54229998449,100387.54229998449,,,778.9408497281372,0.0,0.009671231925487519,0.009671231925487519,62.65189835516364,28792.232699983288
C1_D17,29,0.38940054238444627,83.11975953171967,84.4106463878327,2248724.044453909,1e-05,,,,,,2797.0,53504.017100000056,0.0,,,,,,0.0,,3.3579000155441463,0.0,3.3579000155441463,,100406.08950000023,100406.08950000023,,,582.1237060480006,0.0,0.02192037130147219,0.02192037130147219,102.05160275196658,46898.714499984635
C1_D18,29,0.39168065078932823,82.24964404366398,80.6083650190114,2248724.044453909,1e-05,,,,,,2797.0,77370.64979999559,0.0,,,,,,0.0,,4.4797000009566545,0.0,4.4797000009566545,,100398.33490000456,100398.33490000456,,,841.7926698239521,0.0,0.029243481606245045,0.029243481606245045,50.09849495041743,23023.20540000801
C1_D19,29,0.39761181815405083,82.58186995728524,82.88973384030417,2248724.044453909,1e-05,,,,,,2797.0,86500.9891000227,0.0,,,,,,0.0,,2.6285999920219183,0.0,2.6285999920219183,,100409.17860000627,100409.17860000627,,,941.1307614082472,0.0,0.017159500747919082,0.017159500747919082,30.2585005183816,13905.560899991542
C1_D2,29,0.39895374640220344,81.82249644043664,80.41825095057035,2248724.044453909,1e-05,,,,,,2797.0,70569.25879998016,0.0,,,,,,0.0,,0.09609997505322099,0.0,0.09609997505322099,,100239.14749998949,100239.14749998949,,,767.7935357437841,0.0,0.0006273406371474266,0.0006273406371474266,64.56146869767458,29669.79260003427
C1_D20,29,0.4023264819624448,81.18968517639614,81.93916349809885,2248724.044453909,1e-05,,,,,,2797.0,78576.89510000637,0.0,,,,,,0.0,,0.47339999582618475,0.0,0.47339999582618475,,100405.3028000053,100405.3028000053,,,854.9166186880694,0.0,0.003090355172753334,0.003090355172753334,47.49758503680676,21827.934300003108
C1_D3,29,0.3724848651374229,84.00569530137636,81.36882129277566,2248724.044453909,1e-05,,,,,,2797.0,56402.27759999107,0.0,,,,,,0.0,,0.7621000113431364,0.0,0.7621000113431364,,100337.82980000251,100337.82980000251,,,613.6567802879028,0.0,0.004974988874047994,0.004974988874047994,95.60210325760022,43934.7901000001
C1_D4,29,0.40236134089604775,81.9174181300427,81.36882129277566,2248724.044453909,1e-05,,,,,,2797.0,61737.27319997852,0.0,,,,,,0.0,,3.864300000714138,0.0,3.864300000714138,,100350.5033000256,100350.5033000256,,,671.7015324157662,0.0,0.025226150404661897,0.025226150404661897,84.01397998090088,38609.36580004636
C1_D5,29,0.39433361604960276,82.281284606866,80.98859315589354,2248724.044453909,1e-05,,,,,,2797.0,55389.77080001496,0.0,,,,,,0.0,,0.4700999998021871,0.0,0.4700999998021871,,100374.14119997993,100374.14119997993,,,602.6407063041628,0.0,0.003068812798708677,0.003068812798708677,97.8849670527242,44983.90029996517
C1_D6,29,0.3960165365627318,82.55022939408322,82.12927756653993,2248724.044453909,1e-05,,,,,,2797.0,33150.89399999124,0.0,,,,,,0.0,,9.632800007238984,0.0,9.632800007238984,,100372.14349998976,100372.14349998976,,,360.6817267199047,0.0,0.06288291844725609,0.06288291844725609,146.25247793918103,67211.61669999128
